,Datetime,RTU_COMP_WATT,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP,RTU_REFG_DISC_PRES,RTU_REFG_DISC_TEMP,RTU_REFG_SUCT_PRES,RTU_REFG_SUCT_TEMP,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
2476,2018-09-09 15:00:00,2175.42956375,48.782000124999996,21.04120386574074,49.41340818333333,23.447759666666666,31.372085078703705,286.43902199999997,51.7276155462963,148.0365859166667,12.867927300925926,80.86010636666667,2518.4978941666664,95.04832984166666,53.1351174,2256.2896779583334,49.41340818333333,23.447759666666666
2477,2018-09-09 15:30:00,1555.2971857583332,46.028730975,20.813153041666666,46.62484946666667,24.41325447222222,29.003089222222222,269.43693616666667,46.36295191203704,159.90889033333335,15.529021351851851,69.493306175,2164.4634125000002,87.08877145,56.5068057,1624.7904908666667,46.62484946666667,24.41325447222222
2478,2018-09-09 16:00:00,2042.0418033833334,46.961465233333335,20.318390194444444,47.569276975,24.42688890740741,30.329525712962962,279.40406566666667,49.23719848611111,154.64267766666669,14.295901828703704,80.76024155,2515.3874975,90.86180174166667,55.557040775,2122.802041875,47.56901035,24.426999092592595
2479,2018-09-09 16:30:00,1477.3521917458334,47.054843008333336,19.704949194444445,47.66424535,24.16838213425926,27.842629731481484,261.6268885,44.25278439351852,160.33715708333335,15.356668333333333,69.48754116666666,2164.2838625,87.18848995,56.535317400000004,1546.8397331583333,47.66424535,24.16838213425926
2480,2018-09-09 17:00:00,1973.3006119666668,46.36246811666667,19.134428060185186,46.96250453333334,24.70408503240741,29.29381013425926,272.1181901666667,47.747541500000004,154.3095851666667,14.256531379629628,81.31447091666665,2532.64973,91.29252704166667,55.532868691666664,2054.615076716667,46.96250453333334,24.70408503240741
2481,2018-09-09 17:30:00,1423.1185207083333,47.605117725,18.584430259259257,48.22163785833333,23.952722018518518,26.79683898611111,254.67431750000003,42.65890102314815,159.3339765,15.05323437037037,69.735488125,2172.0065125,87.72769327500001,56.2162499,1492.8540046416667,48.22163785833333,23.952722018518518
2482,2018-09-09 18:00:00,1829.0938591391666,46.04767283333333,18.034434208333334,46.643696075,24.68924133333333,28.04167348611111,263.4588416666667,45.86915622222222,153.77879283333334,14.211166171296297,79.57258308333333,2478.396248333333,91.27723006666666,55.26598911666667,1908.6664363749999,46.643696075,24.68924133333333
2483,2018-09-09 18:30:00,1255.7671656641667,46.563545966666666,17.484419171296295,47.16659299166667,24.29532585185185,25.12053448148148,243.97618683333337,39.4875525,164.0617829166667,16.117739435185186,68.94454445833334,2147.3715225,83.51681565833333,58.0526691,1324.7117028583334,47.16637399166667,24.295415296296298
2484,2018-09-09 19:00:00,1820.8382936624998,45.584384533333335,17.014583041666665,46.17432971666667,25.041584296296296,27.294303680555558,258.64023333333336,44.55326709259259,154.26451525000002,14.255258564814815,81.77264066666666,2546.9200491666666,91.196118075,55.67486365,1902.6109348583334,46.17435850833333,25.041571703703703
2485,2018-09-09 19:30:00,1246.2809684975,46.949801425000004,16.803106958333334,47.55784139166667,24.207554592592594,24.554259828703703,240.40390783333336,38.63465368981482,162.85747450000002,15.948955083333335,69.30338799166665,2158.5481991666666,84.11280709166667,57.823951975,1315.5843553916668,47.55784079166666,24.207554916666666
2486,2018-09-09 20:00:00,1772.0786086583332,45.478753491666666,16.562335171296294,46.0673441,25.09762539351852,26.835170185185184,255.59040950000002,43.854062407407405,154.16830275,14.281630490740742,81.28738204166666,2531.8060075000003,91.19720961666667,55.6905458,1853.3659780416667,46.0673441,25.09762539351852
2487,2018-09-09 20:30:00,1215.1947844541667,47.158722675,16.26247351851852,47.76946294166667,24.114964560185186,24.008573259259258,236.990164,37.771774865740745,161.89995850000003,15.854188259259258,69.46043140833333,2163.4395250000002,84.27481571666667,57.679737599999996,1284.6552142583334,47.76946294166667,24.114964560185186
2488,2018-09-09 21:00:00,1696.68142679,45.28815544166666,15.860960907407408,45.874294516666666,25.142671467592592,26.090531143518522,250.7159711666667,42.12345021759259,154.12920625,14.054617736111112,80.828430775,2517.511343333333,91.39889256666667,55.568075325,1777.5098579916666,45.874294516666666,25.142671467592592
2489,2018-09-09 21:30:00,1149.8945970635,47.24712724166667,15.25096625462963,47.859020566666665,24.03375999537037,22.923554337962962,230.33800166666668,36.223189749999996,160.61777475000002,15.851291083333333,69.30911341666666,2158.7265233333333,83.99705455,57.665796549999996,1219.2037107833335,47.859020566666665,24.03375999537037
2490,2018-09-09 22:00:00,1593.3783243573334,45.05882125833333,14.951977949074074,45.642008483333335,25.186420777777776,25.04507736111111,244.0818061666667,39.695514717592594,154.40482400000002,13.888092583333332,80.22750124999999,2498.7945741666667,91.114783,55.64113979166667,1673.605817975,45.64194789166667,25.186447379629627
2491,2018-09-09 22:30:00,1155.2481876790835,47.20454028333334,15.012748875,47.81586145000001,24.01651915277778,22.780343416666664,229.4589366666667,36.17030827777778,160.02546258333334,15.733671,69.89429588333333,2176.952836666667,84.21949785833334,57.513014174999995,1225.1424874666666,47.81586145000001,24.01651915277778
2492,2018-09-09 23:00:00,1569.6043762143333,44.950502283333336,14.862588814814815,45.53229924166667,25.190165759259262,24.865172282407407,242.92552550000002,39.506018499999996,154.61126708333333,14.031038921296297,79.817193525,2486.0149833333335,90.52364521666667,55.83861819166667,1649.4215685916668,45.53229924166667,25.190165759259262
2493,2018-09-09 23:30:00,1129.8356247045833,47.164113425,14.528452069444445,47.7749143,24.00515452777778,22.348891337962964,226.86696383333336,35.601145314814815,158.86651166666667,15.54037237037037,69.82836199166667,2174.899226666667,84.74872564166667,57.238940983333336,1199.6639845083334,47.7749143,24.00515452777778
2494,2018-09-10 00:00:00,1519.0587794508751,44.85234125833333,14.382978453703705,45.43287399166666,25.193378824074077,24.304515574074074,239.4758751666667,38.41993750462963,154.728314,14.03742312037037,79.61214683333333,2479.628525,90.01532384166667,55.984330658333334,1598.6709239583333,45.43287399166666,25.193378824074077
2495,2018-09-10 00:30:00,1146.97107175875,47.09169493333333,14.41702724537037,47.70153826666667,24.023498749999998,22.349294328703703,226.89405600000003,35.432271925925924,158.44242966666667,15.315086055555556,70.41007261666667,2193.0173933333335,85.180320525,57.041108025,1217.3811468833333,47.70153826666667,24.023498749999998
2496,2018-09-10 01:00:00,1489.2740527345002,44.852988366666665,14.279851254629628,45.43354455,25.16826412037037,24.059802111111114,237.941789,38.14534901388889,155.028997,14.204275694444444,79.13552225833334,2464.783405,89.45012265,56.196220749999995,1568.4095697333332,45.43354455,25.16826412037037
2497,2018-09-10 01:30:00,1127.41896017305,47.02155130833333,13.98329124537037,47.63048223333333,24.04066746759259,21.955806944444443,224.57645933333336,34.88465661574074,157.67360683333337,15.185662097222224,70.57521380833333,2198.1609441666665,85.3801285,56.92233684166667,1197.9941743333334,47.63048223333333,24.04066746759259
2498,2018-09-10 02:00:00,1449.7034019144999,44.84280735833333,13.899994444444445,45.423236216666666,25.150033615740742,23.598276319444444,235.15293300000002,37.26101905555556,155.07264933333335,14.205042430555554,78.97294741666666,2459.719798333333,89.04238741666667,56.31844365833333,1528.67634935,45.423236216666666,25.150033615740742
2499,2018-09-10 02:30:00,1130.6207723374791,47.050569831932776,13.899994444444445,47.65987140336134,24.040207661064425,21.92623997665733,224.39959579831935,34.67663586834734,157.48107806722692,15.05343849206349,70.75764373109244,2203.8429655462187,85.7411724789916,56.799411546218494,1201.3784170336135,47.65981081512605,24.040232917833798
2500,2018-09-10 03:00:00,1424.078797968725,44.917387983333334,13.899994444444445,45.498805383333334,25.114207342592593,23.47724277314815,234.38600050000002,36.916861851851856,155.41933475000002,14.235056671296297,78.31287770833333,2439.161021666667,88.83621455833332,56.391269941666664,1502.3916772500002,45.498805383333334,25.114207342592593
2501,2018-09-10 03:30:00,1134.9225062619166,46.89547874166667,13.899994444444445,47.50276386666667,24.12041958796296,21.95965914814815,224.62599216666666,34.64989336111111,157.56062725,15.045022263888889,70.94999434166667,2209.833989166667,85.73368138333333,56.86559063333333,1205.8724957833333,47.50276430833333,24.120419375
2502,2018-09-10 04:00:00,1416.7670670941666,45.00173914166667,13.899994444444445,45.58425470833333,25.070766990740744,23.418322611111112,234.0331196666667,36.989146981481476,155.5623661666667,14.337649912037039,78.162272625,2434.470225,88.51475135000001,56.482954658333334,1494.9293400333333,45.58425470833333,25.070766990740744
2503,2018-09-10 04:30:00,1161.0196915830832,46.81580373333334,13.899994444444445,47.42203726666666,24.16840385648148,22.105838833333333,225.5293355,34.828992222222226,157.12561225000002,14.898540972222223,71.53241145,2227.9741599999998,86.29194261666666,56.669514791666664,1232.552101025,47.42203726666666,24.16840385648148
2504,2018-09-10 05:00:00,1399.772704329,45.09452241666667,13.899994444444445,45.67825545,25.021515708333332,23.326291694444443,233.46186450000002,36.86791856018519,155.77682358333334,14.42781776388889,77.73131673333333,2421.04752,88.18955361666667,56.564341575,1477.5040228583334,45.67825545,25.021515708333332
2505,2018-09-10 05:30:00,1175.5901118683332,46.732837425,13.899994444444445,47.337982966666665,24.224156481481483,22.19566435648148,226.100263,34.83163880092592,157.0547901666667,14.80635039351852,71.930737,2240.380551666667,86.58123215,56.60570740833334,1247.5208396250002,47.337982966666665,24.224156481481483
2506,2018-09-10 06:00:00,1385.735293282,45.233790975000005,13.93539712037037,45.81934303333333,24.96896663888889,23.265860962962964,233.08947433333336,36.75099431481481,156.02858600000002,14.524271805555555,77.34309761666667,2408.9559075,87.89446148333333,56.65235343333334,1463.0783904833334,45.81934303333333,24.96896663888889
2507,2018-09-10 06:30:00,1201.2030186867498,46.664021749999996,14.175551097222222,47.2682671,24.292220083333333,22.538984379629632,228.16154033333336,35.32031933333334,157.35419508333334,14.81743026388889,72.142034125,2246.961689166667,86.83225184166666,56.629698250000004,1273.3450629583335,47.2682671,24.292220083333333
2508,2018-09-10 07:00:00,1437.5736859380002,45.39115218333333,14.681612912037036,45.978739966666666,24.920048060185184,23.97666897685185,237.4377006666667,38.10868498148148,156.67419358333333,14.742989981481482,77.37650644166666,2409.9964708333337,87.71289960833333,56.75875985833333,1514.9501966416667,45.978739966666666,24.920048060185184
2509,2018-09-10 07:30:00,1317.2876019114167,46.62491438333333,15.295052300925926,47.22862059166666,24.36925012962963,23.889039032407407,236.37293416666668,37.52381470370371,157.77059825000003,14.713693199074074,73.09481741666667,2276.6374175,87.78794340833333,56.384326775,1390.38241295,47.22862059166666,24.36925012962963
2510,2018-09-10 08:00:00,1489.7976002004168,45.62927224166666,15.86557262037037,46.21997605833334,24.843466564814815,25.00521610185185,243.81283483333337,39.85931579166667,158.26270166666666,15.099998601851853,76.47474634166666,2381.9099275,87.23286799166667,56.975707725,1566.2723495166667,46.21997605833334,24.843466564814815
2511,2018-09-10 08:30:00,1433.6696239616665,46.563996958333334,16.415570587962964,47.16688350833333,24.466771884259256,25.20415010648148,244.693194,40.11990136111111,158.41551841666669,14.951747555555556,73.97903616666666,2304.1776183333336,87.79373566666666,56.507830383333335,1507.6486588583332,47.16688350833333,24.466771884259256
2512,2018-09-10 09:00:00,1586.175898315,45.91907541666667,16.965574439814812,46.51352484166667,24.782604384259262,26.199779564814815,251.43877383333336,42.264751879629635,158.38556633333334,15.187860685185184,76.73017039999999,2389.8654508333334,87.64294405833333,56.8323643,1662.9060645333334,46.51352484166667,24.782604384259262
2513,2018-09-10 09:30:00,1520.9447604858333,46.52019896666666,17.515567365740743,47.12249778333333,24.607355759259256,26.325011601851852,252.01220783333335,41.950899550925925,159.81270766666665,15.232909847222222,74.52128371666666,2321.0666616666667,87.43426821666667,56.941958758333335,1595.4660480166667,47.12249778333333,24.607355759259256
2514,2018-09-10 10:00:00,1747.1520225775,47.818688375,18.06556889814815,48.437737,23.993714814814815,27.733560699074072,261.23151433333334,45.245994518518515,152.95247750000001,13.821714689814815,77.16202825,2403.3162183333334,92.13225071666668,54.59488458333333,1824.3140548083331,48.437737,23.993714814814815
2515,2018-09-10 10:30:00,1541.5536385083333,45.896409133333336,18.61556899537037,46.49068413333334,24.66738185648148,27.237023555555556,257.8607826666667,43.6465004537037,160.1617566666667,15.504423166666667,73.00877909166665,2273.9576325000003,86.91878645,56.93763111666667,1614.5624139333333,46.49068413333334,24.66738185648148
2516,2018-09-10 11:00:00,1693.912262,46.648935475,19.085633837962963,47.252866383333334,24.53526733333333,28.13543937962963,264.22542550000003,44.86226038888889,159.731602,15.176493791666667,75.74266288333334,2359.10818,87.58624973333333,56.8684699,1769.6549279833334,47.252866383333334,24.53526733333333
2517,2018-09-10 11:30:00,1677.8309826375,45.85720344166667,19.29742911111111,46.45088146666667,25.02768202314815,28.253267791666666,264.96427166666666,45.09396553240741,161.40548533333333,15.733525162037038,75.54475730833333,2352.944145833333,86.8864864,57.60776885833333,1753.375736025,46.45088146666667,25.02768202314815
2518,2018-09-10 12:00:00,1916.4226088416665,48.38761603333333,19.543523203703703,49.013973058333335,24.033065541666666,29.37331190277778,272.5846063333334,47.529352439814815,153.84095108333335,13.924016203703703,78.8387934,2455.541364166667,92.21835469166668,54.984214175000005,1995.2613977416665,49.013973058333335,24.033065541666666
2519,2018-09-10 12:30:00,1752.7366311666667,46.91608620833333,19.852144185185185,47.52352413333333,24.423717671296295,29.093166300925926,270.27580366666666,47.25021256944444,155.29326683333335,14.510454976851852,74.53966454166667,2321.6391158333336,91.01745950833333,55.32234005833333,1827.2762989750001,47.52352413333333,24.423717671296295
2520,2018-09-10 13:00:00,1976.0122725,49.228908475000004,20.083485569444445,49.86622581666666,23.292712597222224,30.12368050925926,277.27232783333335,49.938302750000005,147.14809083333336,12.735712259259259,77.34301705833333,2408.9533275,95.94317875833333,52.56163531666667,2053.3552916666667,49.866266108333335,23.292695791666667
2521,2018-09-10 13:30:00,1539.4070542916668,46.998031858333334,20.087895324074072,47.606700133333334,23.829953222222223,28.372971981481484,264.97821450000004,45.584216356481484,156.95486100000002,14.681183268518518,69.7279841,2171.7727708333337,88.90218970833332,55.30245469166667,1609.1350394166666,47.606700133333334,23.829953222222223
2522,2018-09-10 14:00:00,1789.5998818,46.216610475,19.86050100925926,46.81491059166667,24.46881911111111,28.99946850925926,270.2069636666667,46.591721416666665,159.37584675000002,15.308088245370369,76.80891655,2392.31811,86.947883325,56.87563543333333,1866.40879965,46.81491059166667,24.46881911111111
2523,2018-09-10 14:30:00,1715.7363664125,45.45026863333333,19.54980460648148,46.03867876666666,25.086123939814815,28.63542662037037,267.4792243333334,45.80842797685185,160.09556875,15.404281916666667,75.56768595833333,2353.6582791666665,87.77601895833332,57.09598915833333,1791.3040544583334,46.03867876666666,25.086123939814815
2524,2018-09-10 15:00:00,1904.3753630166668,47.812316724999995,19.278145842592593,48.43120575,24.264198185185187,29.145415365740742,271.0408746666667,47.33145018518518,154.41194633333333,14.178934273148148,79.19352220833333,2466.5898816666668,91.595907275,55.32058846666666,1983.5688869083335,48.43120575,24.264198185185187
2525,2018-09-10 15:30:00,1554.0872293833334,46.74927233333334,19.029579407407407,47.354621658333336,24.461005074074073,27.659992967592594,260.5581813333334,44.26512489351852,159.13021683333332,15.196068050925927,72.22520525,2249.5521458333333,88.16050664166667,56.482815091666666,1626.312431775,47.354621658333336,24.461005074074073
2526,2018-09-10 16:00:00,1755.7487680916668,47.14252210833333,18.773690847222223,47.752793491666665,24.367567050925924,28.11229409259259,264.11493750000005,45.108958375,157.93377008333334,14.789973930555556,77.49383978333334,2413.6509733333337,88.79167576666667,56.34376923333333,1833.2426057999999,47.752793491666665,24.367567050925924
2527,2018-09-10 16:30:00,1580.4629665233333,45.40168455,18.479526912037038,45.989487016666665,25.15523764351852,27.297857449074073,258.4693076666667,43.673915763888886,161.51262,15.870845356481482,74.6827995,2326.0972875,86.37462444166667,57.75299818333334,1655.1457662916666,45.989487016666665,25.15523764351852
2528,2018-09-10 17:00:00,1818.9542703716666,47.81886136666667,17.995475648148147,48.43782773333333,24.241099041666665,27.929757597222224,262.7142636666667,45.59002758796296,153.60461600000002,13.979814546296296,79.38257033333333,2472.478040833333,91.9748294,55.06047875,1898.3368391416666,48.43782773333333,24.241099041666665
2529,2018-09-10 17:30:00,1362.41938781,46.777106625,17.131170740740743,47.38287145,24.30620411111111,25.506912087962963,246.3197831666667,40.77834570370371,158.57692966666667,15.051593842592592,70.59847525,2198.8854233333336,88.04363405000001,56.2489065,1433.0178631,47.38287145,24.30620411111111
2530,2018-09-10 18:00:00,1677.4067781041667,47.00647138333333,16.380022574074072,47.61494323333333,24.229010000000002,26.272886180555552,251.65093933333335,43.159216379629626,152.40315808333335,13.842915041666666,78.73555883333333,2452.3259858333336,91.81773799166668,54.69871526666667,1756.1423363916665,47.61494323333333,24.229010000000002
2531,2018-09-10 18:30:00,1151.7508573225,44.96487286666666,15.811904712962964,45.547201316666666,24.943110203703704,23.506927791666666,233.92820966666667,36.59046409259259,163.7069106666667,16.371162527777777,69.14315999166666,2153.557678333333,82.78254616666666,58.58900726666666,1220.8940191083334,45.547201316666666,24.943110203703704
2532,2018-09-10 19:00:00,1698.9170860683334,47.189235266666664,15.551974726851851,47.799994158333334,24.277657050925928,25.75617750462963,248.49735500000003,41.90622977314815,151.85999666666666,13.480080527777778,81.06742315,2524.955086666667,92.35751235833332,54.65505663333333,1779.9844998166666,47.799994158333334,24.277657050925928
2533,2018-09-10 19:30:00,1144.8794302522501,45.03930703333333,15.612749768518519,45.62260163333334,24.955875194444445,23.347010888888892,232.98273350000002,36.102774509259255,163.48846858333337,16.26504989814815,69.22166299999999,2156.0027600000003,83.03800271666667,58.50486879166667,1214.1010876583334,45.62260163333334,24.955875194444445
2534,2018-09-10 20:00:00,1699.8710066833335,47.26116710833333,15.448971162037036,47.872843975,24.29133375925926,25.694043675925926,248.10576916666668,41.888116486111116,151.78570041666669,13.536032898148147,81.43532033333332,2536.4137475,92.31280800833333,54.72634155833334,1781.3063288416668,47.872843975,24.29133375925926
2535,2018-09-10 20:30:00,1054.09468466975,45.08407445,15.096646365740742,45.667989733333336,24.92610639351852,22.521702574074073,227.85839016666668,34.62368218981481,163.78513425,16.364118342592594,67.96663894166666,2116.9133266666668,82.40260296666666,58.7838614,1122.06132095,45.667989733333336,24.92610639351852
2536,2018-09-10 21:00:00,1681.1791632486668,47.1697428,15.0,47.78022130833333,24.31057448611111,25.30507740277778,245.66719883333334,41.117112050925925,151.53908916666668,13.415338152777776,81.84018331666667,2549.0237616666664,92.377992275,54.69383706666667,1763.0193421333336,47.78022130833333,24.31057448611111
2537,2018-09-10 21:30:00,1052.4763616805,45.06723190833333,15.0,45.650933091666666,24.901322810185185,22.491879689814816,227.678771,34.61481001388889,163.04603633333335,16.216933546296296,67.84024735,2112.9766833333333,82.83530625,58.52132545,1120.3166114583332,45.650933091666666,24.901322810185185
2538,2018-09-10 22:00:00,1696.2282261866667,47.08441955833334,15.0,47.693780625,24.337190069444443,25.36677598611111,246.09669750000003,41.25412748611111,151.49844858333336,13.455605791666667,82.221652525,2560.9051400000003,92.25156694166667,54.73894858333333,1778.4498887833333,47.693780625,24.337190069444443
2539,2018-09-10 22:30:00,1029.0431755065833,45.13816121666667,15.0,45.722801200000006,24.869210333333335,22.371184050925926,226.9050306666667,34.13877264814815,163.43041725000003,16.168887379629627,67.25853591666666,2094.8584858333334,82.79358588333334,58.54003794166667,1096.3017099249998,45.722801200000006,24.869210333333335
2540,2018-09-10 23:00:00,1725.40956872825,47.034780225,15.0,47.643470441666665,24.373525583333333,25.45704836574074,246.71302000000003,41.745345481481486,151.33390858333334,13.572811064814816,83.03447135833333,2586.2214916666667,92.12814165833333,54.81361615833334,1808.444036075,47.643470441666665,24.373525583333333
2541,2018-09-10 23:30:00,1016.4556913430832,45.25750321666667,15.0,45.84369795833334,24.833034375,22.368533361111112,226.83626533333336,33.9883266712963,163.30431633333333,16.058283939814814,67.04213711666667,2088.118445833333,83.06040149166667,58.428492799999994,1083.4978269166666,45.84369795833334,24.833034375
2542,2018-09-11 00:00:00,1715.2522777170002,46.95999160833333,15.0,47.567726075,24.413559541666665,25.44355289351852,246.61871333333335,41.76734530092593,151.47798541666668,13.659869532407408,82.71539465,2576.2834158333335,91.99813740833333,54.8730522,1797.967664775,47.567723408333336,24.41356081481481
2543,2018-09-11 00:30:00,1014.0465816454999,45.372158199999994,15.0,45.95984139166667,24.791520944444446,22.30660675,226.457116,34.03597200925926,163.38658583333336,16.20403975462963,66.90285151666666,2083.7802141666666,82.81275310833333,58.544757600000004,1080.949434325,45.95984139166667,24.791520944444446
2544,2018-09-11 01:00:00,1695.3398204509167,46.863808,15.0,47.470311425,24.45432893981482,25.37807713888889,246.18294583333335,41.38260083796296,151.80996091666668,13.556418560185186,82.23458354166665,2561.3078925,92.13282358333332,54.8558866,1777.5743968666668,47.470311425,24.45432893981482
2545,2018-09-11 01:30:00,1046.3296927255,45.49046446666667,15.0,46.079653675,24.747456898148148,22.45640785648148,227.44718833333337,34.47397034722222,162.8607825,16.096401930555555,67.65501705,2107.2074341666666,83.05790498333334,58.393019966666664,1113.9847099333335,46.079653675,24.747456898148148
2546,2018-09-11 02:00:00,1676.5586475660832,46.757419641666665,15.0,47.36256130833333,24.495463342592593,25.327508486111114,245.82414566666668,41.245597314814816,151.89377391666667,13.610776162037038,81.78575571666667,2547.328536666667,92.05963776666667,54.91604115,1758.3444033166668,47.36256130833333,24.495463342592593
2547,2018-09-11 02:30:00,1058.7037623978333,45.60556853333333,15.0,46.196233799999995,24.706110916666667,22.450928449074073,227.43232883333337,34.57029156018518,162.79940566666667,16.140233726851854,68.12469471666667,2121.8361833333333,83.01480467500001,58.398593258333335,1126.8284595,46.196233799999995,24.706110916666667
2548,2018-09-11 03:00:00,1671.4806309032501,46.64553390833333,15.0,47.24922980833333,24.536543583333334,25.294631824074074,245.61675483333335,41.04599987962963,152.12391083333335,13.604397486111111,81.71174916666665,2545.0235008333334,92.02418359166667,54.94509705833333,1753.1923808249999,47.24922980833333,24.536543583333334
2549,2018-09-11 03:30:00,1053.6875555596666,45.72998325833333,15.0,46.32226738333333,24.662129236111113,22.443656337962963,227.35278733333334,34.80383601851852,162.6989729166667,16.20731838888889,67.80179181666666,2111.7789408333333,82.98614318333333,58.424826925000005,1121.4893427916666,46.32199185,24.662242800925924
2550,2018-09-11 04:00:00,1651.2319131741667,46.529762775,14.907590152777777,47.131971066666665,24.574267310185185,25.169883189814815,244.82172900000003,40.712794143518515,152.32439233333335,13.578618254629628,81.35314479166667,2533.854285,91.98190269166666,54.96193446666667,1732.585053175,47.131971066666665,24.574267310185185
2551,2018-09-11 04:30:00,1059.7974410401666,45.81739875833333,14.552705601851851,46.41078774166667,24.6149065,22.087534055555558,225.27894483333336,34.47610346296297,161.5115345,16.084811717592594,68.64934533333333,2138.177146666667,83.15266574166667,58.29909549166667,1128.4467814333334,46.41078774166667,24.6149065
2552,2018-09-11 05:00:00,1583.9887211415835,46.345781591666665,14.349949490740743,46.94562645833334,24.60676710648148,24.532927939814815,240.82795850000002,39.317335,152.381018,13.446708879629629,80.81887042499999,2517.2135733333334,91.84578381666667,54.953523358333335,1664.807585975,46.94562645833334,24.60676710648148
2553,2018-09-11 05:30:00,1067.6705066248333,45.81363364166667,14.34555098611111,46.40696040833333,24.58814274537037,21.955212652777778,224.5583131666667,34.23950527777777,161.02587408333335,15.979780425925926,69.09864680833333,2152.171255,83.24466308333334,58.191321708333334,1136.7691508916666,46.40696040833333,24.58814274537037
2554,2018-09-11 06:00:00,1568.1502014188334,46.20238401666666,14.50058725462963,46.800391983333334,24.64336161111111,24.55407027777778,240.96376383333336,39.14968688425926,152.9503759166667,13.553894625,80.20760381666666,2498.1748433333332,91.37536898333333,55.14571621666666,1648.3578048000002,46.800391983333334,24.64336161111111
2555,2018-09-11 06:30:00,1104.1269580370833,45.91827843333333,14.798245050925924,46.512952000000006,24.564250162037034,22.460554884259256,227.58537583333336,34.881034703703705,161.57236083333333,15.938085347222223,69.38468729166667,2161.080375833333,83.60195251666667,58.086011675,1173.51164285,46.512952000000006,24.564250162037034
2556,2018-09-11 07:00:00,1616.6290428669167,46.13776640833333,15.252505601851851,46.73494398333333,24.676712263888888,25.252907444444443,245.3811036666667,40.504623625,153.63723591666667,13.830587037037038,79.96454255,2490.60437,90.92740383333333,55.38088220833333,1696.5935885,46.73494398333333,24.676712263888888
2557,2018-09-11 07:30:00,1239.8953956788332,46.10566944166667,15.832395847222221,46.70272141666667,24.547544791666667,23.863265546296297,236.20258216666667,37.54218013888889,161.44918858333332,15.851820541666665,70.892153275,2208.0324575,84.65719424166667,57.69807194166666,1310.7875513583335,46.70272141666667,24.547544791666667
2558,2018-09-11 08:00:00,1663.69786248,46.14796904166667,16.265140819444444,46.74530175833333,24.712145421296295,26.124641027777777,250.90112583333337,42.234572675925925,154.63675508333336,14.243403898148149,79.23116275,2467.762255,90.39634067499999,55.69168881666667,1742.92901735,46.745300175,24.712146162037037
2559,2018-09-11 08:30:00,1313.2709521299998,46.312492649999996,16.540185564814816,46.91220180833333,24.542593189814813,24.707951078703704,241.52676833333334,38.717686425925926,161.8544899166667,15.651319194444445,71.53912593333332,2228.1833016666665,85.34017088333333,57.54896335833334,1384.8100806916666,46.91220180833333,24.542593189814813
2560,2018-09-11 09:00:00,1669.0753443641665,46.1231329,16.954401222222224,46.72016906666667,24.753128300925926,26.587660717592595,253.93797533333336,42.997705486111116,156.23860533333334,14.563494458333333,78.39338435833334,2441.6685033333333,89.566695225,56.146304099999995,1747.4687292416668,46.72016906666667,24.753128300925926
2561,2018-09-11 09:30:00,1447.311517325,46.45700793333333,17.561069236111113,47.05853640833333,24.585054958333334,26.011699083333333,249.93997233333337,41.22874799537037,161.3935526666667,15.546590268518518,73.07053879166666,2275.8812333333335,86.14886866666667,57.39263198333333,1520.3820582083333,47.05853640833333,24.585054958333334
2562,2018-09-11 10:00:00,1688.9495133866667,46.19679763333333,17.838911560185185,46.794817316666666,24.812167083333335,27.27914049537037,258.5035646666667,43.90533414351852,157.91419975000002,14.944598337962963,77.43853779166666,2411.9285158333337,88.86434181666667,56.58877638333333,1766.3880539499999,46.794817316666666,24.812167083333335
2563,2018-09-11 10:30:00,1527.4324684591666,46.6601118,17.776370814814815,47.26422491666666,24.630484671296298,26.539218074074075,253.4152346666667,42.40159935648148,160.16447208333335,15.374134,74.31414033333333,2314.6149,87.33304965,57.07566355833333,1601.7466063583333,47.26422491666666,24.630484671296298
2564,2018-09-11 11:00:00,1704.5202917249999,47.957543625,17.913751439814813,48.57842086666667,23.929808814814816,27.492005240740742,259.5302595,44.76231821296297,152.88098525,13.714021541666666,76.24611761666667,2374.7889283333334,92.42311193333333,54.445759875,1780.7664099083333,48.57842086666667,23.929808814814816
2565,2018-09-11 11:30:00,1555.1400053641667,45.856582275,18.16314612962963,46.45029955,24.702755037037036,26.916067370370367,255.84347083333336,43.27815842592592,159.75272266666667,15.51546512037037,74.18969084166666,2310.738741666667,86.86799045,56.9865228,1629.3296951833333,46.45029955,24.702755037037036
2566,2018-09-11 12:00:00,1644.4551658066666,46.38439650833333,18.468697374999998,46.9849079,24.626803449074075,27.51644451851852,260.063127,44.017646347222225,159.77519016666668,15.218649162037037,75.55758290833333,2353.3436141666666,87.41108660833333,56.94992409166667,1720.012739875,46.9849079,24.626803449074075
2567,2018-09-11 12:30:00,1675.0151192166666,46.06776250833333,18.811886328703704,46.664139041666665,24.917811800925925,27.860598652777774,262.3323901666667,44.594418004629624,160.42877950000002,15.519811236111112,76.23403375,2374.4125941666666,87.38051557499999,57.31735196666667,1751.2491452166666,46.664139041666665,24.917811800925925
